T	w(AL)	w(CU)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
411.1421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-411.1421221	0.4084508202	NaN	
406.0221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-406.0221221	0.4084508202	NaN	
400.9021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-400.9021221	0.4084508202	NaN	
395.7821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-395.7821221	0.4084508202	NaN	
390.6621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-390.6621221	0.4084508202	NaN	
385.5421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-385.5421221	0.4084508202	NaN	
380.4221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-380.4221221	0.4084508202	NaN	
375.3021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-375.3021221	0.4084508202	NaN	
370.1821221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-370.1821221	0.4084508202	NaN	
365.0621221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-365.0621221	0.4084508202	NaN	
359.9421221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-359.9421221	0.4084508202	NaN	
354.8221221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-354.8221221	0.4084508202	NaN	
349.7021221	82	18	1	0.4084508202	94.21982212	5.780177881			47.71313508	52.28686492			-349.7021221	0.4084508202	NaN	
