T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1646.472351	1	15	84	0.04601889598	0.0003971290442	0.4794772687	7.257919711	92.26260302	1.025063586	15.37549372	83.59944269				0	0	0	-1646.472351	0.0003971290442	-1173504.7118605	
1646.392351	1	15	84	0.04640270182	0.0003970609088	0.4795808732	7.260468671	92.25995046	1.025280262	15.37871716	83.59600258				0	0	0	-1646.392351	0.0003970609088	-1174751.43875941	
1646.312351	1	15	84	0.04678628799	0.0003969928451	0.479684461	7.263018136	92.2572974	1.025496945	15.38194032	83.59256274				0	0	0	-1646.312351	0.0003969928451	-1175975.74658436	
1646.232351	1	15	84	0.0471696547	0.0003969248515	0.4797880321	7.265568106	92.25464386	1.025713637	15.38516318	83.58912318				0	0	0	-1646.232351	0.0003969248515	-1177221.76273635	
1646.152351	1	15	84	0.04755280215	0.0003968569318	0.4798915866	7.268118581	92.25198983	1.025930336	15.38838577	83.5856839				0	0	0	-1646.152351	0.0003968569318	-1178479.8502627	
1646.072351	1	15	84	0.04793573057	0.0003967890833	0.4799951245	7.270669561	92.24933531	1.026147043	15.39160807	83.58224489				0	0	0	-1646.072351	0.0003967890833	-1179720.68053098	
1645.992351	1	15	84	0.04831844015	0.0003967213064	0.4800986457	7.273221047	92.24668031	1.026363758	15.39483008	83.57880616				0	0	0	-1645.992351	0.0003967213064	-1180961.49133415	
1645.912351	1	15	84	0.04870093111	0.0003966536004	0.4802021502	7.275773038	92.24402481	1.026580481	15.39805181	83.5753677				0	0	0	-1645.912351	0.0003966536004	-1182214.56987058	
1645.832351	1	15	84	0.04908320365	0.0003965859671	0.480305638	7.278325535	92.24136883	1.026797212	15.40127326	83.57192953				0	0	0	-1645.832351	0.0003965859671	-1183459.71728189	
1645.752351	1	15	84	0.04946525798	0.0003965184035	0.4804091092	7.280878539	92.23871235	1.027013951	15.40449442	83.56849163				0	0	0	-1645.752351	0.0003965184035	-1184705.84301186	
