T	w(AL)	w(MG)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(MG@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(MG@LIQUID)	w(SI@LIQUID)	w(AL@MG2SI)	w(MG@MG2SI)	w(SI@MG2SI)	dwdT_L(AL@LIQUID)	dwdT_L(MG@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
489.1323063	97	2	1	1	0.9726927182	99.72316867	0.2768210308	1.029850503E-05				0	63.38009805	36.61990195				-489.1323063	0.9726927182	0	
489.0523063	97	2	1	1	0.9726927167	99.72316882	0.2768209365	1.024378163E-05				0	63.38009805	36.61990195				-489.0523063	0.9726927167	0	
488.9723063	97	2	1	1	0.9726927153	99.72316897	0.2768208427	1.018933138E-05				0	63.38009805	36.61990195				-488.9723063	0.9726927153	0	
488.8923063	97	2	1	1	0.9726927138	99.72316912	0.2768207494	1.0135153E-05				0	63.38009805	36.61990195				-488.8923063	0.9726927138	0	
488.8123063	97	2	1	1	0.9726927124	99.72316926	0.2768206565	1.008124523E-05				0	63.38009805	36.61990195				-488.8123063	0.9726927124	0	
488.7323063	97	2	1	1	0.972692711	99.72316941	0.276820564	1.002760681E-05				0	63.38009805	36.61990195				-488.7323063	0.972692711	0	
488.6523063	97	2	1	1	0.9726927096	99.72316955	0.2768204721	9.974236478E-06				0	63.38009805	36.61990195				-488.6523063	0.9726927096	0	
488.5723063	97	2	1	1	0.9726927082	99.7231697	0.2768203806	9.921132986E-06				0	63.38009805	36.61990195				-488.5723063	0.9726927082	0	
488.4923063	97	2	1	1	0.9726927068	99.72316984	0.2768202895	9.868295089E-06				0	63.38009805	36.61990195				-488.4923063	0.9726927068	0	
488.4123063	97	2	1	1	0.9726927054	99.72316999	0.2768201989	9.815721547E-06				0	63.38009805	36.61990195				-488.4123063	0.9726927054	0	
488.3323063	97	2	1	1	0.972692704	99.72317013	0.2768201088	9.763411125E-06				0	63.38009805	36.61990195				-488.3323063	0.972692704	0	
488.2523063	97	2	1	1	0.9726927026	99.72317027	0.2768200191	9.711362596E-06				0	63.38009805	36.61990195				-488.2523063	0.9726927026	0	
488.1723063	97	2	1	1	0.9726927012	99.72317041	0.2768199298	9.659574734E-06				0	63.38009805	36.61990195				-488.1723063	0.9726927012	0	
488.0923063	97	2	1	1	0.9726926998	99.72317055	0.276819841	9.608046322E-06				0	63.38009805	36.61990195				-488.0923063	0.9726926998	0	
488.0123063	97	2	1	1	0.9726926985	99.72317069	0.2768197527	9.556776147E-06				0	63.38009805	36.61990195				-488.0123063	0.9726926985	0	
487.9323063	97	2	1	1	0.9726926971	99.72317083	0.2768196648	9.505763E-06				0	63.38009805	36.61990195				-487.9323063	0.9726926971	0	
487.8523063	97	2	1	1	0.9726926958	99.72317097	0.2768195773	9.455005679E-06				0	63.38009805	36.61990195				-487.8523063	0.9726926958	0	
487.7723063	97	2	1	1	0.9726926944	99.72317111	0.2768194903	9.404502986E-06				0	63.38009805	36.61990195				-487.7723063	0.9726926944	0	
487.6923063	97	2	1	1	0.9726926931	99.72317124	0.2768194037	9.354253729E-06				0	63.38009805	36.61990195				-487.6923063	0.9726926931	0	
487.6123063	97	2	1	1	0.9726926918	99.72317138	0.2768193176	9.304256722E-06				0	63.38009805	36.61990195				-487.6123063	0.9726926918	0	
487.5323063	97	2	1	1	0.9726926905	99.72317151	0.2768192318	9.254510781E-06				0	63.38009805	36.61990195				-487.5323063	0.9726926905	0	
487.4523063	97	2	1	1	0.9726926891	99.72317165	0.2768191465	9.20501473E-06				0	63.38009805	36.61990195				-487.4523063	0.9726926891	0	
487.3723063	97	2	1	1	0.9726926878	99.72317178	0.2768190617	9.155767398E-06				0	63.38009805	36.61990195				-487.3723063	0.9726926878	0	
487.2923063	97	2	1	1	0.9726926865	99.72317192	0.2768189772	9.106767617E-06				0	63.38009805	36.61990195				-487.2923063	0.9726926865	0	
487.2123063	97	2	1	1	0.9726926852	99.72317205	0.2768188932	9.058014227E-06				0	63.38009805	36.61990195				-487.2123063	0.9726926852	0	
487.1323063	97	2	1	1	0.9726926839	99.72317218	0.2768188096	9.00950607E-06				0	63.38009805	36.61990195				-487.1323063	0.9726926839	0	
487.0523063	97	2	1	1	0.9726926827	99.72317231	0.2768187265	8.961241996E-06				0	63.38009805	36.61990195				-487.0523063	0.9726926827	0	
486.9723063	97	2	1	1	0.9726926814	99.72317244	0.2768186437	8.913220856E-06				0	63.38009805	36.61990195				-486.9723063	0.9726926814	0	
486.8923063	97	2	1	1	0.9726926801	99.72317257	0.2768185614	8.865441511E-06				0	63.38009805	36.61990195				-486.8923063	0.9726926801	0	
486.8123063	97	2	1	1	0.9726926789	99.7231727	0.2768184795	8.817902824E-06				0	63.38009805	36.61990195				-486.8123063	0.9726926789	0	
486.7323063	97	2	1	1	0.9726926776	99.72317283	0.276818398	8.770603662E-06				0	63.38009805	36.61990195				-486.7323063	0.9726926776	0	
486.6523063	97	2	1	1	0.9726926763	99.72317296	0.2768183169	8.723542899E-06				0	63.38009805	36.61990195				-486.6523063	0.9726926763	0	
486.5723063	97	2	1	1	0.9726926751	99.72317309	0.2768182362	8.676719414E-06				0	63.38009805	36.61990195				-486.5723063	0.9726926751	0	
486.4923063	97	2	1	1	0.9726926739	99.72317321	0.2768181559	8.630132089E-06				0	63.38009805	36.61990195				-486.4923063	0.9726926739	0	
486.4123063	97	2	1	1	0.9726926726	99.72317334	0.276818076	8.583779813E-06				0	63.38009805	36.61990195				-486.4123063	0.9726926726	0	
486.3323063	97	2	1	1	0.9726926714	99.72317347	0.2768179966	8.537661478E-06				0	63.38009805	36.61990195				-486.3323063	0.9726926714	0	
486.2523063	97	2	1	1	0.9726926702	99.72317359	0.2768179175	8.491775982E-06				0	63.38009805	36.61990195				-486.2523063	0.9726926702	0	
486.1723063	97	2	1	1	0.972692669	99.72317372	0.2768178388	8.446122228E-06				0	63.38009805	36.61990195				-486.1723063	0.972692669	0	
486.0923063	97	2	1	1	0.9726926678	99.72317384	0.2768177606	8.400699122E-06				0	63.38009805	36.61990195				-486.0923063	0.9726926678	0	
486.0123063	97	2	1	1	0.9726926666	99.72317396	0.2768176827	8.355505577E-06				0	63.38009805	36.61990195				-486.0123063	0.9726926666	0	
485.9323063	97	2	1	1	0.9726926654	99.72317408	0.2768176052	8.310540509E-06				0	63.38009805	36.61990195				-485.9323063	0.9726926654	0	
485.8523063	97	2	1	1	0.9726926642	99.72317421	0.2768175281	8.26580284E-06				0	63.38009805	36.61990195				-485.8523063	0.9726926642	0	
485.7723063	97	2	1	1	0.972692663	99.72317433	0.2768174514	8.221291497E-06				0	63.38009805	36.61990195				-485.7723063	0.972692663	0	
485.6923063	97	2	1	1	0.9726926618	99.72317445	0.2768173751	8.177005409E-06				0	63.38009805	36.61990195				-485.6923063	0.9726926618	0	
485.6123063	97	2	1	1	0.9726926607	99.72317457	0.2768172992	8.132943514E-06				0	63.38009805	36.61990195				-485.6123063	0.9726926607	0	
485.5323063	97	2	1	1	0.9726926595	99.72317469	0.2768172236	8.08910475E-06				0	63.38009805	36.61990195				-485.5323063	0.9726926595	0	
485.4523063	97	2	1	1	0.9726926583	99.72317481	0.2768171485	8.045488063E-06				0	63.38009805	36.61990195				-485.4523063	0.9726926583	0	
485.3723063	97	2	1	1	0.9726926572	99.72317492	0.2768170737	8.002092403E-06				0	63.38009805	36.61990195				-485.3723063	0.9726926572	0	
485.2923063	97	2	1	1	0.972692656	99.72317504	0.2768169993	7.958916723E-06				0	63.38009805	36.61990195				-485.2923063	0.972692656	0	
485.2123063	97	2	1	1	0.9726926549	99.72317516	0.2768169253	7.915959982E-06				0	63.38009805	36.61990195				-485.2123063	0.9726926549	0	
485.1323063	97	2	1	1	0.9726926538	99.72317528	0.2768168516	7.873221144E-06				0	63.38009805	36.61990195				-485.1323063	0.9726926538	0	
485.0523063	97	2	1	1	0.9726926526	99.72317539	0.2768167783	7.830699175E-06				0	63.38009805	36.61990195				-485.0523063	0.9726926526	0	
484.9723063	97	2	1	1	0.9726926515	99.72317551	0.2768167054	7.78839305E-06				0	63.38009805	36.61990195				-484.9723063	0.9726926515	0	
484.8923063	97	2	1	1	0.9726926504	99.72317562	0.2768166329	7.746301744E-06				0	63.38009805	36.61990195				-484.8923063	0.9726926504	0	
484.8123063	97	2	1	1	0.9726926493	99.72317573	0.2768165607	7.704424239E-06				0	63.38009805	36.61990195				-484.8123063	0.9726926493	0	
484.7323063	97	2	1	1	0.9726926482	99.72317585	0.2768164889	7.66275952E-06				0	63.38009805	36.61990195				-484.7323063	0.9726926482	0	
484.6523063	97	2	1	1	0.9726926471	99.72317596	0.2768164175	7.621306578E-06				0	63.38009805	36.61990195				-484.6523063	0.9726926471	0	
484.5723063	97	2	1	1	0.972692646	99.72317607	0.2768163464	7.580064408E-06				0	63.38009805	36.61990195				-484.5723063	0.972692646	0	
484.4923063	97	2	1	1	0.9726926449	99.72317619	0.2768162757	7.539032009E-06				0	63.38009805	36.61990195				-484.4923063	0.9726926449	0	
484.4123063	97	2	1	1	0.9726926438	99.7231763	0.2768162054	7.498208383E-06				0	63.38009805	36.61990195				-484.4123063	0.9726926438	0	
484.3323063	97	2	1	1	0.9726926427	99.72317641	0.2768161354	7.45759254E-06				0	63.38009805	36.61990195				-484.3323063	0.9726926427	0	
484.2523063	97	2	1	1	0.9726926416	99.72317652	0.2768160658	7.417183492E-06				0	63.38009805	36.61990195				-484.2523063	0.9726926416	0	
484.1723063	97	2	1	1	0.9726926406	99.72317663	0.2768159965	7.376980254E-06				0	63.38009805	36.61990195				-484.1723063	0.9726926406	0	
484.0923063	97	2	1	1	0.9726926395	99.72317674	0.2768159276	7.336981849E-06				0	63.38009805	36.61990195				-484.0923063	0.9726926395	0	
484.0123063	97	2	1	1	0.9726926385	99.72317684	0.276815859	7.297187301E-06				0	63.38009805	36.61990195				-484.0123063	0.9726926385	0	
483.9323063	97	2	1	1	0.9726926374	99.72317695	0.2768157908	7.25759564E-06				0	63.38009805	36.61990195				-483.9323063	0.9726926374	0	
483.8523063	97	2	1	1	0.9726926364	99.72317706	0.2768157229	7.2182059E-06				0	63.38009805	36.61990195				-483.8523063	0.9726926364	0	
483.7723063	97	2	1	1	0.9726926353	99.72317717	0.2768156554	7.179017118E-06				0	63.38009805	36.61990195				-483.7723063	0.9726926353	0	
483.6923063	97	2	1	1	0.9726926343	99.72317727	0.2768155882	7.140028338E-06				0	63.38009805	36.61990195				-483.6923063	0.9726926343	0	
483.6123063	97	2	1	1	0.9726926333	99.72317738	0.2768155213	7.101238606E-06				0	63.38009805	36.61990195				-483.6123063	0.9726926333	0	
483.5323063	97	2	1	1	0.9726926322	99.72317748	0.2768154548	7.062646972E-06				0	63.38009805	36.61990195				-483.5323063	0.9726926322	0	
483.4523063	97	2	1	1	0.9726926312	99.72317759	0.2768153887	7.024252492E-06				0	63.38009805	36.61990195				-483.4523063	0.9726926312	0	
483.3723063	97	2	1	1	0.9726926302	99.72317769	0.2768153228	6.986054225E-06				0	63.38009805	36.61990195				-483.3723063	0.9726926302	0	
483.2923063	97	2	1	1	0.9726926292	99.72317779	0.2768152574	6.948051234E-06				0	63.38009805	36.61990195				-483.2923063	0.9726926292	0	
483.2123063	97	2	1	1	0.9726926282	99.7231779	0.2768151922	6.910242587E-06				0	63.38009805	36.61990195				-483.2123063	0.9726926282	0	
483.1323063	97	2	1	1	0.9726926272	99.723178	0.2768151274	6.872627355E-06				0	63.38009805	36.61990195				-483.1323063	0.9726926272	0	
483.0523063	97	2	1	1	0.9726926262	99.7231781	0.2768150629	6.835204614E-06				0	63.38009805	36.61990195				-483.0523063	0.9726926262	0	
482.9723063	97	2	1	1	0.9726926252	99.7231782	0.2768149987	6.797973444E-06				0	63.38009805	36.61990195				-482.9723063	0.9726926252	0	
482.8923063	97	2	1	1	0.9726926242	99.7231783	0.2768149349	6.760932929E-06				0	63.38009805	36.61990195				-482.8923063	0.9726926242	0	
482.8123063	97	2	1	1	0.9726926232	99.7231784	0.2768148714	6.724082156E-06				0	63.38009805	36.61990195				-482.8123063	0.9726926232	0	
482.7323063	97	2	1	1	0.9726926223	99.7231785	0.2768148082	6.687420218E-06				0	63.38009805	36.61990195				-482.7323063	0.9726926223	0	
482.6523063	97	2	1	1	0.9726926213	99.7231786	0.2768147454	6.65094621E-06				0	63.38009805	36.61990195				-482.6523063	0.9726926213	0	
482.5723063	97	2	1	1	0.9726926203	99.7231787	0.2768146829	6.614659233E-06				0	63.38009805	36.61990195				-482.5723063	0.9726926203	0	
482.4923063	97	2	1	1	0.9726926194	99.7231788	0.2768146206	6.578558391E-06				0	63.38009805	36.61990195				-482.4923063	0.9726926194	0	
482.4123063	97	2	1	1	0.9726926184	99.7231789	0.2768145588	6.542642791E-06				0	63.38009805	36.61990195				-482.4123063	0.9726926184	0	
482.3323063	97	2	1	1	0.9726926175	99.723179	0.2768144972	6.506911546E-06				0	63.38009805	36.61990195				-482.3323063	0.9726926175	0	
482.2523063	97	2	1	1	0.9726926165	99.72317909	0.2768144359	6.471363772E-06				0	63.38009805	36.61990195				-482.2523063	0.9726926165	0	
482.1723063	97	2	1	1	0.9726926156	99.72317919	0.276814375	6.435998587E-06				0	63.38009805	36.61990195				-482.1723063	0.9726926156	0	
482.0923063	97	2	1	1	0.9726926147	99.72317928	0.2768143144	6.400815117E-06				0	63.38009805	36.61990195				-482.0923063	0.9726926147	0	
482.0123063	97	2	1	1	0.9726926137	99.72317938	0.276814254	6.365812489E-06				0	63.38009805	36.61990195				-482.0123063	0.9726926137	0	
481.9323063	97	2	1	1	0.9726926128	99.72317947	0.276814194	6.330989834E-06				0	63.38009805	36.61990195				-481.9323063	0.9726926128	0	
481.8523063	97	2	1	1	0.9726926119	99.72317957	0.2768141343	6.296346288E-06				0	63.38009805	36.61990195				-481.8523063	0.9726926119	0	
481.7723063	97	2	1	1	0.972692611	99.72317966	0.2768140749	6.261880989E-06				0	63.38009805	36.61990195				-481.7723063	0.972692611	0	
481.6923063	97	2	1	1	0.9726926101	99.72317976	0.2768140159	6.227593082E-06				0	63.38009805	36.61990195				-481.6923063	0.9726926101	0	
481.6123063	97	2	1	1	0.9726926091	99.72317985	0.2768139571	6.193481713E-06				0	63.38009805	36.61990195				-481.6123063	0.9726926091	0	
481.5323063	97	2	1	1	0.9726926082	99.72317994	0.2768138986	6.159546032E-06				0	63.38009805	36.61990195				-481.5323063	0.9726926082	0	
481.4523063	97	2	1	1	0.9726926073	99.72318003	0.2768138404	6.125785194E-06				0	63.38009805	36.61990195				-481.4523063	0.9726926073	0	
481.3723063	97	2	1	1	0.9726926065	99.72318013	0.2768137826	6.092198357E-06				0	63.38009805	36.61990195				-481.3723063	0.9726926065	0	
481.2923063	97	2	1	1	0.9726926056	99.72318022	0.276813725	6.058784684E-06				0	63.38009805	36.61990195				-481.2923063	0.9726926056	0	
481.2123063	97	2	1	1	0.9726926047	99.72318031	0.2768136677	6.02554334E-06				0	63.38009805	36.61990195				-481.2123063	0.9726926047	0	
481.1323063	97	2	1	1	0.9726926038	99.7231804	0.2768136107	5.992473494E-06				0	63.38009805	36.61990195				-481.1323063	0.9726926038	0	
481.0523063	97	2	1	1	0.9726926029	99.72318049	0.276813554	5.95957432E-06				0	63.38009805	36.61990195				-481.0523063	0.9726926029	0	
480.9723063	97	2	1	1	0.9726926021	99.72318058	0.2768134976	5.926844995E-06				0	63.38009805	36.61990195				-480.9723063	0.9726926021	0	
480.8923063	97	2	1	1	0.9726926012	99.72318066	0.2768134415	5.894284699E-06				0	63.38009805	36.61990195				-480.8923063	0.9726926012	0	
480.8123063	97	2	1	1	0.9726926003	99.72318075	0.2768133857	5.861892617E-06				0	63.38009805	36.61990195				-480.8123063	0.9726926003	0	
480.7323063	97	2	1	1	0.9726925995	99.72318084	0.2768133302	5.829667936E-06				0	63.38009805	36.61990195				-480.7323063	0.9726925995	0	
480.6523063	97	2	1	1	0.9726925986	99.72318093	0.2768132749	5.797609847E-06				0	63.38009805	36.61990195				-480.6523063	0.9726925986	0	
480.5723063	97	2	1	1	0.9726925978	99.72318101	0.27681322	5.765717547E-06				0	63.38009805	36.61990195				-480.5723063	0.9726925978	0	
480.4923063	97	2	1	1	0.9726925969	99.7231811	0.2768131653	5.733990233E-06				0	63.38009805	36.61990195				-480.4923063	0.9726925969	0	
480.4123063	97	2	1	1	0.9726925961	99.72318119	0.2768131109	5.702427109E-06				0	63.38009805	36.61990195				-480.4123063	0.9726925961	0	
480.3323063	97	2	1	1	0.9726925953	99.72318127	0.2768130568	5.671027379E-06				0	63.38009805	36.61990195				-480.3323063	0.9726925953	0	
480.2523063	97	2	1	1	0.9726925944	99.72318136	0.276813003	5.639790254E-06				0	63.38009805	36.61990195				-480.2523063	0.9726925944	0	
480.1723063	97	2	1	1	0.9726925936	99.72318144	0.2768129494	5.608714946E-06				0	63.38009805	36.61990195				-480.1723063	0.9726925936	0	
480.0923063	97	2	1	1	0.9726925928	99.72318153	0.2768128961	5.577800673E-06				0	63.38009805	36.61990195				-480.0923063	0.9726925928	0	
480.0123063	97	2	1	1	0.972692592	99.72318161	0.2768128432	5.547046653E-06				0	63.38009805	36.61990195				-480.0123063	0.972692592	0	
479.9323063	97	2	1	1	0.9726925912	99.72318169	0.2768127904	5.516452111E-06				0	63.38009805	36.61990195				-479.9323063	0.9726925912	0	
479.8523063	97	2	1	1	0.9726925904	99.72318178	0.276812738	5.486016274E-06				0	63.38009805	36.61990195				-479.8523063	0.9726925904	0	
479.7723063	97	2	1	1	0.9726925895	99.72318186	0.2768126858	5.455738372E-06				0	63.38009805	36.61990195				-479.7723063	0.9726925895	0	
479.6923063	97	2	1	1	0.9726925887	99.72318194	0.2768126339	5.425617639E-06				0	63.38009805	36.61990195				-479.6923063	0.9726925887	0	
479.6123063	97	2	1	1	0.972692588	99.72318202	0.2768125823	5.395653312E-06				0	63.38009805	36.61990195				-479.6123063	0.972692588	0	
479.5323063	97	2	1	1	0.9726925872	99.7231821	0.2768125309	5.365844634E-06				0	63.38009805	36.61990195				-479.5323063	0.9726925872	0	
479.4523063	97	2	1	1	0.9726925864	99.72318218	0.2768124798	5.336190847E-06				0	63.38009805	36.61990195				-479.4523063	0.9726925864	0	
479.3723063	97	2	1	1	0.9726925856	99.72318226	0.276812429	5.306691199E-06				0	63.38009805	36.61990195				-479.3723063	0.9726925856	0	
479.2923063	97	2	1	1	0.9726925848	99.72318234	0.2768123784	5.277344942E-06				0	63.38009805	36.61990195				-479.2923063	0.9726925848	0	
479.2123063	97	2	1	1	0.972692584	99.72318242	0.2768123281	5.248151331E-06				0	63.38009805	36.61990195				-479.2123063	0.972692584	0	
479.1323063	97	2	1	1	0.9726925833	99.7231825	0.2768122781	5.219109621E-06				0	63.38009805	36.61990195				-479.1323063	0.9726925833	0	
479.0523063	97	2	1	1	0.9726925825	99.72318258	0.2768122283	5.190219076E-06				0	63.38009805	36.61990195				-479.0523063	0.9726925825	0	
478.9723063	97	2	1	1	0.9726925817	99.72318266	0.2768121787	5.16147896E-06				0	63.38009805	36.61990195				-478.9723063	0.9726925817	0	
478.8923063	97	2	1	1	0.972692581	99.72318274	0.2768121295	5.132888539E-06				0	63.38009805	36.61990195				-478.8923063	0.972692581	0	
478.8123063	97	2	1	1	0.9726925802	99.72318282	0.2768120805	5.104447086E-06				0	63.38009805	36.61990195				-478.8123063	0.9726925802	0	
478.7323063	97	2	1	1	0.9726925795	99.72318289	0.2768120317	5.076153875E-06				0	63.38009805	36.61990195				-478.7323063	0.9726925795	0	
478.6523063	97	2	1	1	0.9726925787	99.72318297	0.2768119832	5.048008183E-06				0	63.38009805	36.61990195				-478.6523063	0.9726925787	0	
478.5723063	97	2	1	1	0.972692578	99.72318305	0.276811935	5.020009292E-06				0	63.38009805	36.61990195				-478.5723063	0.972692578	0	
478.4923063	97	2	1	1	0.9726925772	99.72318312	0.276811887	4.992156485E-06				0	63.38009805	36.61990195				-478.4923063	0.9726925772	0	
478.4123063	97	2	1	1	0.9726925765	99.7231832	0.2768118392	4.964449051E-06				0	63.38009805	36.61990195				-478.4123063	0.9726925765	0	
478.3323063	97	2	1	1	0.9726925758	99.72318327	0.2768117917	4.936886279E-06				0	63.38009805	36.61990195				-478.3323063	0.9726925758	0	
478.2523063	97	2	1	1	0.972692575	99.72318335	0.2768117445	4.909467463E-06				0	63.38009805	36.61990195				-478.2523063	0.972692575	0	
478.1723063	97	2	1	1	0.9726925743	99.72318342	0.2768116975	4.882191902E-06				0	63.38009805	36.61990195				-478.1723063	0.9726925743	0	
478.0923063	97	2	1	1	0.9726925736	99.72318349	0.2768116507	4.855058894E-06				0	63.38009805	36.61990195				-478.0923063	0.9726925736	0	
478.0123063	97	2	1	1	0.9726925729	99.72318357	0.2768116042	4.828067743E-06				0	63.38009805	36.61990195				-478.0123063	0.9726925729	0	
477.9323063	97	2	1	1	0.9726925722	99.72318364	0.2768115579	4.801217757E-06				0	63.38009805	36.61990195				-477.9323063	0.9726925722	0	
477.8523063	97	2	1	1	0.9726925715	99.72318371	0.2768115119	4.774508244E-06				0	63.38009805	36.61990195				-477.8523063	0.9726925715	0	
477.7723063	97	2	1	1	0.9726925707	99.72318379	0.2768114661	4.747938518E-06				0	63.38009805	36.61990195				-477.7723063	0.9726925707	0	
477.6923063	97	2	1	1	0.97269257	99.72318386	0.2768114206	4.721507894E-06				0	63.38009805	36.61990195				-477.6923063	0.97269257	0	
477.6123063	97	2	1	1	0.9726925693	99.72318393	0.2768113753	4.695215692E-06				0	63.38009805	36.61990195				-477.6123063	0.9726925693	0	
477.5323063	97	2	1	1	0.9726925687	99.723184	0.2768113302	4.669061233E-06				0	63.38009805	36.61990195				-477.5323063	0.9726925687	0	
477.4523063	97	2	1	1	0.972692568	99.72318407	0.2768112854	4.643043843E-06				0	63.38009805	36.61990195				-477.4523063	0.972692568	0	
